Conference,Year,Filename,Title,Authors,Category,PDF_URL
IJCAI,2017,an_abstractionrefinement_methodology_for_reasoning_about_network_games__8613af17.pdf,An Abstraction-Refinement Methodology for Reasoning about Network Games,"Guy Avni, Shibashis Guha, Orna Kupferman",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0011.pdf
IJCAI,2017,pareto_optimal_allocation_under_uncertain_preferences__6b536eeb.pdf,Pareto Optimal Allocation under Uncertain Preferences,"Haris Aziz, Ronald de Haan, Baharak  Rastegari",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0012.pdf
IJCAI,2017,the_condorcet_principle_for_multiwinner_elections_from_shortlisting_to_proportionality__e485d9ad.pdf,The Condorcet Principle for Multiwinner Elections: From Shortlisting to Proportionality,"Haris Aziz, Edith Elkind, Piotr Faliszewski, Martin Lackner, Piotr Skowron",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0013.pdf
IJCAI,2017,verification_of_broadcasting_multiagent_systems_against_an_epistemic_strategy_logic__02a58bc8.pdf,Verification of Broadcasting Multi-Agent Systems against an Epistemic Strategy Logic,"Francesco Belardinelli, Alessio Lomuscio, Aniello Murano, Sasha Rubin",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0014.pdf
IJCAI,2017,parameterised_verification_of_dataaware_multiagent_systems__182cfe11.pdf,Parameterised Verification of Data-aware Multi-Agent Systems,"Francesco Belardinelli, Panagiotis Kouvaros, Alessio Lomuscio",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0015.pdf
IJCAI,2017,equilibria_in_ordinal_games_a_framework_based_on_possibility_theory__01308d5c.pdf,Equilibria in Ordinal Games: A Framework based on Possibility Theory.,"Nahla Ben Amor, Helene Fargier, Régis Sabbadin",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0016.pdf
IJCAI,2017,aggressive_tense_or_shy_identifying_personality_traits_from_crowd_videos__339d08c3.pdf,"Aggressive, Tense or Shy? Identifying Personality Traits from Crowd Videos","Aniket Bera, Tanmay Randhavane, Dinesh Manocha",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0017.pdf
IJCAI,2017,computing_bayesnash_equilibria_in_combinatorial_auctions_with_continuous_value_and_action_spaces__2734c49f.pdf,Computing Bayes-Nash Equilibria in Combinatorial Auctions with Continuous Value and Action Spaces,"Vitor Bosshard, Benedikt Bünz, Benjamin Lubin, Sven Seuken",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0018.pdf
IJCAI,2017,voting_by_sequential_elimination_with_few_voters__a146fafe.pdf,Voting by sequential elimination with few voters,"Sylvain Bouveret, Yann Chevaleyre, François Durand, Jérôme Lang",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0019.pdf
IJCAI,2017,fair_division_of_a_graph__1599c98b.pdf,Fair Division of a Graph,"Sylvain Bouveret, Katarína Cechlárová, Edith Elkind, Ayumi Igarashi, Dominik Peters",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0020.pdf
IJCAI,2017,bounding_the_inefficiency_of_compromise__017345d3.pdf,Bounding the Inefficiency of Compromise,"Ioannis Caragiannis, Panagiotis Kanellopoulos, Alexandros A. Voudouris",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0021.pdf
IJCAI,2017,learning_a_ground_truth_ranking_using_noisy_approval_votes__60e727e6.pdf,Learning a Ground Truth Ranking Using Noisy Approval Votes,"Ioannis Caragiannis, Evi Micha",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0022.pdf
IJCAI,2017,plan_explanations_as_model_reconciliation_moving_beyond_explanation_as_soliloquy__a4e435f7.pdf,Plan Explanations as Model Reconciliation: Moving Beyond Explanation as Soliloquy,"Tathagata Chakraborti, Sarath Sreedharan, Yu Zhang, Subbarao Kambhampati",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0023.pdf
IJCAI,2017,coordinated_versus_decentralized_exploration_in_multiagent_multiarmed_bandits__a2f8e33c.pdf,Coordinated Versus Decentralized Exploration In Multi-Agent Multi-Armed Bandits,"Mithun Chakraborty, Kai Yee Phoebe Chua, Sanmay Das, Brendan Juba",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0024.pdf
IJCAI,2017,pessimistic_leaderfollower_equilibria_with_multiple_followers__ae5c81ab.pdf,Pessimistic Leader-Follower Equilibria with Multiple Followers,"Stefano Coniglio, Nicola Gatti, Alberto Marchesi",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0025.pdf
IJCAI,2017,no_pizza_for_you_valuebased_plan_selection_in_bdi_agents__3310b8fe.pdf,No Pizza for You: Value-based Plan Selection in BDI Agents,"Stephen Cranefield, Michael Winikoff, Virginia Dignum, Frank Dignum",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0026.pdf
IJCAI,2017,interactionbased_ontology_alignment_repair_with_expansion_and_relaxation__69be8e4e.pdf,Interaction-based ontology alignment repair with expansion and relaxation,Jérôme Euzenat,Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0027.pdf
IJCAI,2017,multiwinner_rules_on_paths_from_kborda_to_chamberlincourant__fbf3616e.pdf,Multiwinner Rules on Paths From k-Borda to Chamberlin–Courant,"Piotr Faliszewski, Piotr Skowron, Arkadii Slinko, Nimrod Talmon",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0028.pdf
IJCAI,2017,operation_frames_and_clubs_in_kidney_exchange__e30dcea7.pdf,Operation Frames and Clubs in Kidney Exchange,"Gabriele Farina, John P. Dickerson, Tuomas Sandholm",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0029.pdf
IJCAI,2017,a_novel_symbolic_approach_to_verifying_epistemic_properties_of_programs__022b1c68.pdf,A Novel Symbolic Approach to Verifying Epistemic Properties of Programs,"Nikos Gorogiannis, Franco Raimondi, Ioana Boureanu",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0030.pdf
IJCAI,2017,object_allocation_via_swaps_along_a_social_network__c7fb0e79.pdf,Object Allocation via Swaps along a Social Network,"Laurent Gourvès, Julien Lesca, Anaëlle Wilczynski",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0031.pdf
IJCAI,2017,the_offswitch_game__81ef212d.pdf,The Off-Switch Game,"Dylan Hadfield-Menell, Anca Dragan, Pieter Abbeel, Stuart Russell",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0032.pdf
IJCAI,2017,optimal_postedprice_mechanism_in_microtask_crowdsourcing__d73e010c.pdf,Optimal Posted-Price Mechanism in Microtask Crowdsourcing,"Zehong Hu, Jie Zhang",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0033.pdf
IJCAI,2017,online_roommate_allocation_problem__a56561a3.pdf,Online Roommate Allocation Problem,"Guangda Huzhang, Xin Huang, Shengyu Zhang, Xiaohui Bei",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0034.pdf
IJCAI,2017,nearfeasible_stable_matchings_with_budget_constraints__5c0f3c77.pdf,Near-Feasible Stable Matchings with Budget Constraints,"Yasushi Kawase, Atsushi Iwasaki",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0035.pdf
IJCAI,2017,a_bayesian_approach_to_argumentbased_reasoning_for_attack_estimation__17330d64.pdf,A Bayesian Approach to Argument-Based Reasoning for Attack Estimation,"Hiroyuki Kido, Keishi Okamoto",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0036.pdf
IJCAI,2017,tosca_operationalizing_commitments_over_information_protocols__886530a0.pdf,Tosca: Operationalizing Commitments Over Information Protocols,"Thomas C. King, Akın Günay, Amit K. Chopra, Munindar P. Singh",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0037.pdf
IJCAI,2017,omniscient_debugging_for_cognitive_agent_programs__1cbb52e2.pdf,Omniscient Debugging for Cognitive Agent Programs,"Vincent J. Koeman, Koen V. Hindriks, Catholijn M. Jonker",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0038.pdf
IJCAI,2017,convergence_and_quality_of_iterative_voting_under_nonscoring_rules__3849bf3d.pdf,Convergence and Quality of Iterative Voting Under Non-Scoring Rules,"Aaron Koolyk, Tyrone Strangway, Omer Lev, Jeffrey S. Rosenschein",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0039.pdf
IJCAI,2017,constraintbased_symmetry_detection_in_general_game_playing__b71b85c1.pdf,Constraint-Based Symmetry Detection in General Game Playing,"Frédéric Koriche, Sylvain Lagrue, Éric Piette, Sébastien Tabary",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0040.pdf
IJCAI,2017,verifying_faulttolerance_in_parameterised_multiagent_systems__d007c41d.pdf,Verifying Fault-tolerance in Parameterised Multi-Agent Systems,"Panagiotis Kouvaros, Alessio Lomuscio",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0041.pdf
IJCAI,2017,smoothing_method_for_approximate_extensiveform_perfect_equilibrium__2752e049.pdf,Smoothing Method for Approximate Extensive-Form Perfect Equilibrium,"Christian Kroer, Gabriele Farina, Tuomas Sandholm",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0042.pdf
IJCAI,2017,contest_design_with_uncertain_performance_and_costly_participation__81129f36.pdf,Contest Design with Uncertain Performance and Costly Participation,"Priel Levy, David Sarne, Igor Rochlin",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0043.pdf
IJCAI,2017,representativenessaware_aspect_analysis_for_brand_monitoring_in_social_media__2aaf1669.pdf,Representativeness-aware Aspect Analysis for Brand Monitoring in Social Media,"Lizi Liao, Xiangnan He, Zhaochun Ren, Liqiang Nie, Huan Xu, Tat-Seng Chua",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0044.pdf
IJCAI,2017,crowd_learning_improving_online_decision_making_using_crowdsourced_data__a6f56df6.pdf,Crowd Learning: Improving Online Decision Making Using Crowdsourced Data,"Yang Liu, Mingyan Liu",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0045.pdf
IJCAI,2017,recognizing_topmonotonic_preference_profiles_in_polynomial_time__5783c483.pdf,Recognizing Top-Monotonic Preference Profiles in Polynomial Time,"Krzysztof Magiera, Piotr Faliszewski",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0046.pdf
IJCAI,2017,probability_bounds_for_overlapping_coalition_formation__81eb9805.pdf,Probability Bounds for Overlapping Coalition Formation,"Michail Mamakos, Georgios Chalkiadakis",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0047.pdf
IJCAI,2017,computing_an_approximately_optimal_agreeable_set_of_items__7c97c52d.pdf,Computing an Approximately Optimal Agreeable Set of Items,"Pasin Manurangsi, Warut Suksompong",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0048.pdf
IJCAI,2017,mechanisms_for_online_organ_matching__856d3beb.pdf,Mechanisms for Online Organ Matching,"Nicholas Mattei, Abdallah Saffidine, Toby Walsh",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0049.pdf
IJCAI,2017,deterministic_strategyproof_and_fair_cake_cutting__016cc28d.pdf,"Deterministic, Strategyproof, and Fair Cake Cutting","Vijay Menon, Kate Larson",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0050.pdf
IJCAI,2017,core_stability_in_hedonic_games_among_friends_and_enemies_impact_of_neutrals__d3649470.pdf,Core Stability in Hedonic Games among Friends and Enemies: Impact of Neutrals,"Kazunori Ohta, Nathanaël Barrot, Anisse Ismaili, Yuko Sakurai, Makoto Yokoo",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0051.pdf
IJCAI,2017,multipleprofile_predictionofuse_games__c0fd769f.pdf,Multiple-Profile Prediction-of-Use Games,"Andrew Perrault, Craig Boutilier",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0052.pdf
IJCAI,2017,enhancing_sustainability_of_complex_epidemiological_models_through_a_generic_multilevel_agentbased_approach__2f765812.pdf,Enhancing Sustainability of Complex Epidemiological Models through a Generic Multilevel Agent-based Approach,"Sébastien Picault, Yu-Lin Huang, Vianney Sicard, Pauline Ezanno",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0053.pdf
IJCAI,2017,dont_bury_your_head_in_warnings_a_gametheoretic_approach_for_intelligent_allocation_of_cybersecurity_alerts__5d982475.pdf,Don't Bury your Head in Warnings: A Game-Theoretic Approach for Intelligent Allocation of Cyber-security Alerts,"Aaron Schlenker, Haifeng Xu, Mina Guirguis, Christopher Kiekintveld, Arunesh Sinha, Milind Tambe, Solomon Sonya, Darryl Balderas, Noah Dunstatter",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0054.pdf
IJCAI,2017,posted_pricing_sans_discrimination__469e4afc.pdf,Posted Pricing sans Discrimination,Shreyas Sekar,Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0055.pdf
IJCAI,2017,why_you_should_charge_your_friends_for_borrowing_your_stuff__ebda5d4d.pdf,Why You Should Charge Your Friends for Borrowing Your Stuff,"Kijung Shin, Euiwoong Lee, Dhivya Eswaran, Ariel D. Procaccia",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0056.pdf
IJCAI,2017,synchronisation_games_on_hypergraphs__2c9b2e9c.pdf,Synchronisation Games on Hypergraphs,"Sunil Simon, Dominik Wojtczak",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0057.pdf
IJCAI,2017,proportional_rankings__c999fca5.pdf,Proportional Rankings,"Piotr Skowron, Martin Lackner, Markus Brill, Dominik Peters, Edith Elkind",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0058.pdf
IJCAI,2017,attachment_centrality_for_weighted_graphs__0ef57a72.pdf,Attachment Centrality for Weighted Graphs,"Jadwiga Sosnowska, Oskar Skibski",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0059.pdf
IJCAI,2017,online_optimization_of_videoad_allocation__3254275d.pdf,Online Optimization of Video-Ad Allocation,"Hanna Sumita, Yasushi Kawase, Sumio Fujita, Takuro Fukunaga",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0060.pdf
IJCAI,2017,on_the_power_and_limitations_of_deception_in_multirobot_adversarial_patrolling__4b77699c.pdf,On the Power and Limitations of Deception in Multi-Robot Adversarial Patrolling,"Noga Talmor, Noa Agmon",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0061.pdf
IJCAI,2017,manipulating_galeshapley_algorithm_preserving_stability_and_remaining_inconspicuous__b4c2f66c.pdf,Manipulating Gale-Shapley Algorithm: Preserving Stability and Remaining Inconspicuous,"Rohit Vaish, Dinesh Garg",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0062.pdf
IJCAI,2017,multiagent_planning_with_baseline_regret_minimization__b117972f.pdf,Multi-Agent Planning with Baseline Regret Minimization,"Feng Wu, Shlomo Zilberstein, Xiaoping Chen",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0063.pdf
IJCAI,2017,score_aggregation_via_spectral_method__7cadb31f.pdf,Score Aggregation via Spectral Method,"Mingyu Xiao, Yuqing Wang",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0064.pdf
IJCAI,2017,agent_design_consistency_checking_via_planning__d360d265.pdf,Agent Design Consistency Checking via Planning,"Nitin Yadav, John Thangarajah, Sebastian Sardina",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0065.pdf
IJCAI,2017,how_to_form_winning_coalitions_in_mixed_humancomputer_settings__b0719430.pdf,How to Form  Winning Coalitions in Mixed Human-Computer Settings,"Yair Zick, Kobi Gal, Yoram Bachrach, Moshe Mash",Agent-based and Multi-agent Systems,https://www.ijcai.org/proceedings/2017/0066.pdf
IJCAI,2017,estimating_the_size_of_search_trees_by_sampling_with_domain_knowledge__36a30598.pdf,Estimating the size of search trees by sampling with domain knowledge,"Gleb Belov, Samuel Esler, Dylan Fernando, Pierre Le Bodic, George L. Nemhauser",Combinatorial & Heuristic Search,https://www.ijcai.org/proceedings/2017/0067.pdf
IJCAI,2017,an_admissible_htn_planning_heuristic__8845f0b8.pdf,An Admissible HTN Planning Heuristic,"Pascal Bercher, Gregor Behnke, Daniel Höller, Susanne Biundo",Combinatorial & Heuristic Search,https://www.ijcai.org/proceedings/2017/0068.pdf
IJCAI,2017,fronttoend_bidirectional_heuristic_search_with_nearoptimal_node_expansions__36c86b96.pdf,Front-to-End Bidirectional Heuristic Search with Near-Optimal Node Expansions,"Jingwei Chen, Robert C. Holte, Sandra Zilles, Nathan R. Sturtevant",Combinatorial & Heuristic Search,https://www.ijcai.org/proceedings/2017/0069.pdf
IJCAI,2017,compromisefree_pathfinding_on_a_navigation_mesh__109ac3a4.pdf,Compromise-free Pathfinding on a Navigation Mesh,"Michael Cui, Daniel D. Harabor, Alban Grastien",Combinatorial & Heuristic Search,https://www.ijcai.org/proceedings/2017/0070.pdf
IJCAI,2017,a_random_model_for_argumentation_framework_phase_transitions_empirical_hardness_and_heuristics__35621753.pdf,"A Random Model for Argumentation Framework:  Phase Transitions, Empirical Hardness, and Heuristics",Yong Gao,Combinatorial & Heuristic Search,https://www.ijcai.org/proceedings/2017/0071.pdf
IJCAI,2017,online_bridged_pruning_for_realtime_search_with_arbitrary_lookaheads__2649d409.pdf,Online Bridged Pruning for Real-Time Search with Arbitrary Lookaheads,"Carlos Hernandez, Adi Botea, Jorge A. Baier, Vadim Bulitko",Combinatorial & Heuristic Search,https://www.ijcai.org/proceedings/2017/0072.pdf
IJCAI,2017,a_reduction_based_method_for_coloring_very_large_graphs__2479587f.pdf,A Reduction based Method for Coloring Very Large Graphs,"Jinkun Lin, Shaowei Cai, Chuan Luo, Kaile Su",Combinatorial & Heuristic Search,https://www.ijcai.org/proceedings/2017/0073.pdf
IJCAI,2017,the_mixing_of_markov_chains_on_linear_extensions_in_practice__693826c2.pdf,The Mixing of Markov Chains on Linear Extensions in Practice,"Topi Talvitie, Teppo Niinimäki, Mikko Koivisto",Combinatorial & Heuristic Search,https://www.ijcai.org/proceedings/2017/0074.pdf
IJCAI,2017,generating_hard_random_boolean_formulas_and_disjunctive_logic_programs__aa7cb107.pdf,Generating Hard Random Boolean Formulas and Disjunctive Logic Programs,"Giovanni Amendola, Francesco Ricca, Miroslaw Truszczynski",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0075.pdf
IJCAI,2017,stochastic_constraint_programming_with_andor_branchandbound__b1e0a2d2.pdf,Stochastic Constraint Programming with And-Or Branch-and-Bound,"Behrouz Babaki, Tias Guns, Luc de Raedt",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0076.pdf
IJCAI,2017,scalable_constraintbased_virtual_data_center_allocation__78eaa759.pdf,Scalable Constraint-based Virtual Data Center Allocation,"Sam Bayless, Nodir Kodirov, Ivan Beschastnikh, Holger H. Hoos, Alan J. Hu",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0077.pdf
IJCAI,2017,compact_mdds_for_pseudoboolean_constraints_with_atmostone_relations_in_resourceconstrained_scheduling_problems__352dfce3.pdf,Compact MDDs for Pseudo-Boolean Constraints with At-Most-One Relations in Resource-Constrained Scheduling Problems,"Miquel Bofill, Jordi Coll, Josep Suy, Mateu Villaret",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0078.pdf
IJCAI,2017,relaxed_existsstep_plans_in_planning_as_smt__d9919a1f.pdf,Relaxed Exists-Step Plans in Planning as SMT,"Miquel Bofill, Joan Espasa, Mateu Villaret",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0079.pdf
IJCAI,2017,from_decimation_to_local_search_and_back_a_new_approach_to_maxsat__88b66f6a.pdf,From Decimation to Local Search and Back: A New Approach to MaxSAT,"Shaowei Cai, Chuan Luo, Haochen Zhang",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0080.pdf
IJCAI,2017,on_the_kernelization_of_global_constraints__e5699563.pdf,On the Kernelization of Global Constraints,"Clément Carbonnel, Emmanuel Hebrard",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0081.pdf
IJCAI,2017,the_dna_word_design_problem_a_new_constraint_model_and_new_results__5942e204.pdf,The DNA Word Design Problem: A New Constraint Model and New Results,"Michael Codish, Michael Frank, Vitaly Lagoon",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0082.pdf
IJCAI,2017,learningbased_abstractions_for_nonlinear_constraint_solving__c21209ab.pdf,Learning-Based Abstractions for Nonlinear Constraint Solving,"Sumanth Dathathri, Nikos Arechiga, Sicun Gao, Richard M.  Murray",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0083.pdf
IJCAI,2017,the_hard_problems_are_almost_everywhere_for_random_cnfxor_formulas__81645180.pdf,The Hard Problems Are Almost Everywhere For Random CNF-XOR Formulas,"Jeffrey M. Dudek, Kuldeep S. Meel, Moshe Y. Vardi",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0084.pdf
IJCAI,2017,solving_integer_linear_programs_with_a_small_number_of_global_variables_and_constraints__7cdb5da2.pdf,Solving Integer Linear Programs with a Small Number of Global Variables and Constraints,"Pavel Dvořák, Eduard Eiben, Robert Ganian, Dušan Knop, Sebastian Ordyniak",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0085.pdf
IJCAI,2017,personnel_scheduling_as_satisfiability_modulo_theories__c76618bc.pdf,Personnel Scheduling as Satisfiability Modulo Theories,"Christoph Erkinger, Nysret Musliu",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0086.pdf
IJCAI,2017,restart_and_random_walk_in_local_search_for_maximum_vertex_weight_cliques_with_evaluations_in_clustering_aggregation__e96fd7f1.pdf,Restart and Random Walk in Local Search for Maximum Vertex Weight Cliques with Evaluations in Clustering Aggregation,"Yi Fan, Nan Li, Chengqian Li, Zongjie Ma, Longin Jan Latecki, Kaile Su",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0087.pdf
IJCAI,2017,finding_robust_solutions_to_stable_marriage__116ef802.pdf,Finding Robust Solutions to Stable Marriage,"Begum Genc, Mohamed Siala, Barry O'Sullivan, Gilles Simonin",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0088.pdf
IJCAI,2017,locality_in_random_sat_instances__36333f1b.pdf,Locality in Random SAT Instances,"Jesús Giráldez-Cru, Jordi Levy",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0089.pdf
IJCAI,2017,a_coreguided_approach_to_learning_optimal_causal_graphs__fdde1d95.pdf,A Core-Guided Approach to Learning Optimal Causal Graphs,"Antti Hyttinen, Paul Saikko, Matti Järvisalo",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0090.pdf
IJCAI,2017,cardinality_encodings_for_graph_optimization_problems__89c1c8f5.pdf,Cardinality Encodings for Graph Optimization Problems,"Alexey Ignatiev, Antonio Morgado, Joao Marques-Silva",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0091.pdf
IJCAI,2017,learning_to_run_heuristics_in_tree_search__ed5b5294.pdf,Learning to Run Heuristics in Tree Search,"Elias B. Khalil, Bistra Dilkina, George L. Nemhauser, Shabbir Ahmed, Yufen Shao",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0092.pdf
IJCAI,2017,an_improved_decisiondnnf_compiler__404bbd89.pdf,An Improved Decision-DNNF Compiler,"Jean-Marie Lagniez, Pierre Marquis",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0093.pdf
IJCAI,2017,a_recursive_shortcut_for_cegar_application_to_the_modal_logic_k_satisfiability_problem__32ae6384.pdf,A Recursive Shortcut for CEGAR: Application To The Modal Logic K Satisfiability Problem,"Jean-Marie Lagniez, Daniel Le Berre, Tiago de Lima, Valentin Montmirail",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0094.pdf
IJCAI,2017,automatic_synthesis_of_smart_table_constraints_by_abstraction_of_table_constraints__ac4cfa35.pdf,Automatic Synthesis of Smart Table Constraints by Abstraction of Table Constraints,"Baudouin Le Charlier, Minh Thanh Khong, Christophe Lecoutre, Yves Deville",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0095.pdf
IJCAI,2017,solving_stochastic_boolean_satisfiability_under_randomexist_quantification__beb9975a.pdf,Solving Stochastic Boolean Satisfiability under Random-Exist Quantification,"Nian-Ze Lee, Yen-Shi Wang, Jie-Hong R. Jiang",Constraints and Satisfiability,https://www.ijcai.org/proceedings/2017/0096.pdf
